105780,FICHTELBERG MTN,26,50.433,12.95,1215,Europe/Berlin
105820,ZINNWALD/GEORGENFE,26,50.733,13.75,882,Europe/Berlin
106070,SPANGDAHLEM,26,49.983,6.7,356,Europe/Berlin
106090,TRIER/PETRISBERG,26,49.75,6.667,265,Europe/Berlin
106100,BITBURG(US ARMY),26,49.95,6.567,374,Europe/Berlin
106130,BUECHEL,26,50.167,7.067,486,Europe/Berlin
106140,RAMSTEIN,26,49.433,7.6,238,Europe/Berlin
106150,DEUSELBACH,26,49.767,7.05,479,Europe/Berlin
106160,HAHN,26,49.95,7.267,503,Europe/Berlin
106163,ZWEIBRUCKEN,26,49.2,7.4,354,Europe/Berlin
106180,IDAR-OBERSTEIN,26,49.7,7.333,377,Europe/Berlin
106190,BAUMHOLDER (USA-AF),26,49.65,7.3,426,Europe/Berlin
106260,PFERDSFELD (GER-AF),26,49.85,7.6,396,Europe/Berlin
106280,GEISENHEIM,26,49.983,7.95,123,Europe/Berlin
106320,FINTHEN (USA-AF),26,49.967,8.15,232,Europe/Berlin
106330,WIESBADEN,26,50.05,8.333,140,Europe/Berlin
106350,KLEINER FELDBERG,26,50.217,8.45,805,Europe/Berlin
106370,FRANKFURT MAIN ARPT,26,50.05,8.6,112,Europe/Berlin
106390,LANGEN,26,50.017,8.667,135,Europe/Berlin
106420,HANAU,26,50.167,8.967,112,Europe/Berlin
106480,MICHELSTADT/VIELBRU,26,49.717,9.1,405,Europe/Berlin
106530,GIEBELSTADT,26,49.65,9.967,298,Europe/Berlin
106550,WURZBURG (USA-AF),26,49.767,9.967,259,Europe/Berlin
106570,WERTHEIM (USA-HP),26,49.75,9.5,338,Europe/Berlin
106580,BAD KISSINGEN,26,50.2,10.083,224,Europe/Berlin
106590,KITZINGEN(US ARMY),26,49.75,10.2,210,Europe/Berlin
106600,DATSAV3 VIRT STATION (GERMANY),26,52.183,9.95,0,Europe/Berlin
106700,DATSAV3 VIRT STATION (GERMANY),26,52.183,9.95,0,Europe/Berlin
106710,COBURG,26,50.283,10.983,337,Europe/Berlin
106750,BAMBERG (USA-AF),26,49.883,10.917,242,Europe/Berlin
106770,BAYREUTH,26,49.983,11.633,498,Europe/Berlin
106810,DATSAV3 VIRT STATION (GERMANY),26,52.183,9.95,0,Europe/Berlin
106850,HOF,26,50.317,11.883,567,Europe/Berlin
106870,GRAFENWOEHR,26,49.7,11.95,415,Europe/Berlin
106880,WEIDEN (MIL/MET),26,49.667,12.183,438,Europe/Berlin
107040,BERUS,26,49.283,6.683,363,Europe/Berlin
107060,THOLEY,26,49.483,7.05,398,Europe/Berlin
107080,SAARBRUCKEN/ENSHEIM,26,49.217,7.117,322,Europe/Berlin
107100,DATSAV3 VIRT STATION (GERMANY),26,52.183,9.95,0,Europe/Berlin
107120,SEMBACH (USAFB),26,49.5,7.867,321,Europe/Berlin
107140,ZWEIBRUECKEN,26,49.217,7.4,353,Europe/Berlin
107220,KARLSRUHE/BADEN-BAD,26,48.783,8.083,135,Europe/Berlin
107230,NEUSTADT/WEINSTR.,26,49.367,8.133,163,Europe/Berlin
107240,WEINBIET (AUT),26,49.383,8.117,553,Europe/Berlin
107270,KARLSRUHE (USA-AF),26,49.033,8.367,114,Europe/Berlin
107275,KARLSRUHE BADEN BAD,26,48.767,8.067,128,Europe/Berlin
107280,COLEMAN (MANNHEIM),26,49.567,8.467,95,Europe/Berlin
107290,MANNHEIN/NEUOSTHEIM,26,49.517,8.55,97,Europe/Berlin
107320,DATSAV3 VIRT STATION (GERMANY),26,52.183,9.95,0,Europe/Berlin
107340,HEIDELBERG (USA-AF),26,49.4,8.65,109,Europe/Berlin
107370,STUTTGART,26,48.767,9.183,305,Europe/Berlin
107380,STUTTGART/ECHTERDI,26,48.683,9.217,396,Europe/Berlin
107390,STUTTGART/SCHNARREN,26,48.833,9.2,315,Europe/Berlin
107420,OEHRINGEN,26,49.217,9.517,276,Europe/Berlin
107430,NIEDERSTETTEN,26,49.383,9.967,473,Europe/Berlin
107450,SCHWABISCH HALL AAF,26,49.117,9.783,398,Europe/Berlin
107520,ILLESHEIM,26,49.467,10.383,328,Europe/Berlin
107550,ANSBACH/KATTERBACH,26,49.317,10.633,476,Europe/Berlin
107610,WEISSENBURG,26,49.017,10.967,422,Europe/Berlin
107630,NURNBERG,26,49.5,11.083,319,Europe/Berlin
107635,FURTH (USA-HP),26,49.5,10.967,302,Europe/Berlin
107640,FEUCHT(USA/AF),26,49.383,11.167,386,Europe/Berlin
107650,ROTH,26,49.217,11.1,395,Europe/Berlin
107655,FEUCHT AAF,26,49.383,11.167,386,Europe/Berlin
107710,KUEMMERSBRUCK,26,49.433,11.9,418,Europe/Berlin
107750,HOHENFELS,26,49.217,11.833,442,Europe/Berlin
107760,REGENSBURG/OBERHUB,26,49.05,12.1,376,Europe/Berlin
107880,STRAUBING,26,48.833,12.567,360,Europe/Berlin
107910,GROSSER ARBER (MTN),26,49.117,13.133,1307,Europe/Berlin
108030,FREIBURG (CIV/FAFB),26,48,7.85,269,Europe/Berlin
108050,LAHR,26,48.367,7.833,157,Europe/Berlin
108150,FREUDENSTADT,26,48.45,8.417,797,Europe/Berlin
108180,KLIPPENECK (CLIFF),26,48.1,8.75,973,Europe/Berlin
108270,MESSSTETTEN,26,48.183,9,930,Europe/Berlin
108354,GOPPINGEN (USA-AF),26,48.717,9.7,382,Europe/Berlin
108360,STOETTEN,26,48.667,9.867,734,Europe/Berlin
108370,LAUPHEIM,26,48.217,9.917,550,Europe/Berlin
108380,ULM (MIL/MET),26,48.383,9.95,522,Europe/Berlin
108450,LEIPHEIM(GAFB),26,48.433,10.233,489,Europe/Berlin
108460,DATSAV3 VIRT STATION (GERMANY),26,52.183,9.95,0,Europe/Berlin
108520,AUGSBERG/MULHAUSEN,26,48.433,10.933,477,Europe/Berlin
108522,AUGSBURG/MULHAUSEN,26,48.433,10.933,461,Europe/Berlin
108530,NEUBURG/DONAU,26,48.717,11.217,387,Europe/Berlin
108560,LECHFELD,26,48.183,10.85,562,Europe/Berlin
108570,LANDSBERG,26,48.067,10.9,628,Europe/Berlin
108580,FUERSTENFELDBRUCK,26,48.2,11.267,535,Europe/Berlin
108600,INGOLSTADT,26,48.717,11.533,365,Europe/Berlin
108640,NEUBIBERG (GER-AFB),26,48.067,11.633,560,Europe/Berlin
108650,MUNICH,26,48.133,11.55,520,Europe/Berlin
108660,MUNICH/RIEM,26,48.133,11.7,529,Europe/Berlin
108680,MUENCHEN-OBERSCHLEI,26,48.25,11.55,489,Europe/Berlin
108690,ERDING,26,48.317,11.95,467,Europe/Berlin
108750,MUHLDORF,26,48.283,12.5,401,Europe/Berlin
108930,PASSAU,26,48.583,13.467,409,Europe/Berlin
108950,FUERSTENZELL,26,48.55,13.35,480,Europe/Berlin
109000,BREMGARTEN(GAFB),26,47.9,7.617,217,Europe/Berlin
109080,FELDBERG/SCHWARZWAL,26,47.883,8,1486,Europe/Berlin
109210,NEUHAUSEN OB ECK,26,47.983,8.9,804,Europe/Berlin
109290,KONSTANZ,26,47.683,9.183,443,Europe/Berlin
109340,FRIEDRICHSHAFEN,26,47.65,9.483,401,Europe/Berlin
109350,FRIEDRICHSHAFEN,26,47.667,9.517,424,Europe/Berlin
109460,KEMPTEN/DURACH,26,47.717,10.333,705,Europe/Berlin
109470,MEMMINGEN (GER-AFB),26,47.983,10.233,644,Europe/Berlin
109480,OBERSTDORF,26,47.4,10.283,810,Europe/Berlin
109610,ZUGSPITZE MOUNTAIN,26,47.417,10.983,2960,Europe/Berlin
109620,HOHENPEISSENBERG,26,47.8,11.017,977,Europe/Berlin
109630,GARMISCH (USA-HP),26,47.483,11.067,719,Europe/Berlin
109711,BAD TOLZ (USA-AF),26,47.767,11.6,716,Europe/Berlin
109800,WENDELSTEIN MTN,26,47.7,12.017,1832,Europe/Berlin
110100,LINZ/HOERSCHING-FLU,27,48.233,14.183,313,Europe/Vienna
110280,ST. POELTEN,27,48.183,15.617,284,Europe/Vienna
110300,TULLN,27,48.317,16.117,176,Europe/Vienna
110350,WIEN/HOHE WARTE,27,48.25,16.367,200,Europe/Vienna
110360,WIEN/SCHWECHAT-FLUG,27,48.117,16.567,190,Europe/Vienna
111010,BREGENZ,27,47.5,9.75,439,Europe/Vienna
111050,FELDKIRCH,27,47.267,9.617,439,Europe/Vienna
111200,INNSBRUCK-FLUGHAFEN,27,47.267,11.35,584,Europe/Vienna
111260,PATSCHERKOFEL,27,47.217,11.467,2254,Europe/Vienna
111300,KUFSTEIN,27,47.583,12.167,493,Europe/Vienna
111440,ZELL AM SEE,27,47.333,12.8,767,Europe/Vienna
111460,SONNBLICK,27,47.05,12.95,3111,Europe/Vienna
111500,SALZBURG-FLUGHAFEN,27,47.8,13,450,Europe/Vienna
111550,FEUERKOGEL,27,47.817,13.717,1621,Europe/Vienna
111570,AIGEN IM ENNSTAL,27,47.533,14.133,649,Europe/Vienna
111650,ZELTWEG,27,47.2,14.75,682,Europe/Vienna
111900,EISENSTADT,27,47.85,16.533,192,Europe/Vienna
112120,VILLACHERALPE,27,46.6,13.667,2160,Europe/Vienna
112310,KLAGENFURT-FLUGHAFE,27,46.65,14.333,476,Europe/Vienna
112400,GRAZ-THALERHOF-FLUG,27,47,15.433,347,Europe/Vienna
114060,CHEB,28,50.083,12.4,490,Europe/Prague
114140,KARLOVY VARY,28,50.2,12.917,607,Europe/Prague
114180,MARIANSKE LAZNE,28,49.917,12.717,541,Europe/Prague
114230,PRIMDA,28,49.667,12.667,748,Europe/Prague
114232,KBELY,28,50.117,14.533,293,Europe/Prague
114234,LIBEREC,28,50.767,15.017,398,Europe/Prague
114380,TUSIMICE,28,50.383,13.333,328,Europe/Prague
114480,PLZEN LINE,28,49.683,13.267,362,Europe/Prague
114500,PIZEN-MIKULKA,28,49.767,13.383,372,Europe/Prague
114570,CHURANOV,28,49.067,13.617,1122,Europe/Prague
114640,MILESOVKA,28,50.55,13.933,836,Europe/Prague
114870,KOCELOVICE,28,49.467,13.833,522,Europe/Prague
115020,USTI NAD LABEM,28,50.683,14.033,379,Europe/Prague
115090,DOKSANY,28,50.467,14.167,159,Europe/Prague
115180,PRAHA/RUZYNE,28,50.1,14.25,365,Europe/Prague
115190,DATSAV3 VIRT STATION (CANTON ISLAND),29,-2.767,-171.717,0,Pacific/Enderbury
115200,PRAHA-LIBUS,28,50.017,14.45,303,Europe/Prague
115380,TEMELIN,28,49.2,14.333,507,Europe/Prague
115400,HOSIN,28,49.033,14.483,488,Europe/Prague
115410,CESKE BUDEJOVICE,28,48.95,14.433,436,Europe/Prague
115670,PRAHA-KBELY,28,50.117,14.533,287,Europe/Prague
116030,LIBEREC,28,50.767,15.017,401,Europe/Prague
116240,CASLAV,28,49.933,15.383,239,Europe/Prague
116280,KRESIN-KRAMOLIN,28,49.583,15.083,533,Europe/Prague
116360,KOSTELNI MYSLOVA,28,49.183,15.467,573,Europe/Prague
116430,PEC POD SNEZKOU,28,50.667,15.75,820,Europe/Prague
116480,HRADEC KRALOVE,28,50.25,15.85,244,Europe/Prague
116520,PARDUBICE,28,50.017,15.733,230,Europe/Prague
116590,PRIBYSLAV,28,49.583,15.767,536,Europe/Prague
116690,POLOM,26,50.35,16.317,747,Europe/Prague
116790,USTI NAD ORLICI,28,49.983,16.433,406,Europe/Prague
116830,SVRATOUCH,28,49.733,16.033,740,Europe/Prague
116920,NAMEST NAD OSLAV,28,49.167,16.117,479,Europe/Prague
116930,DUKOVANY,28,49.1,16.133,405,Europe/Prague
116980,KUCHAROVICE,28,48.883,16.082,339,Europe/Prague
117100,LUKA,28,49.65,16.95,518,Europe/Prague
117230,BRNO/TURANY,28,49.15,16.7,246,Europe/Prague
117300,SERAK,28,50.183,17.117,1327,Europe/Prague
117350,PRADED MOUNTAIN,28,50.067,17.233,1492,Europe/Prague
117480,PREROV,28,49.417,17.4,209,Europe/Prague
117660,CERVENA,28,49.767,17.55,753,Europe/Prague
117740,HOLESOV,28,49.317,17.567,224,Europe/Prague
117820,OSTRAVA/MOSNOV,28,49.683,18.117,260,Europe/Prague
117870,LYSA HORA,28,49.55,18.45,1327,Europe/Prague
118160,BRATISLAVA-LETISKO,30,48.2,17.2,134,Europe/Bratislava
118260,PIESTANY,30,48.617,17.833,164,Europe/Bratislava
118410,ZILINA/HRICOV,30,49.233,18.617,311,Europe/Bratislava
118550,NITRA,30,48.283,18.133,136,Europe/Bratislava
118580,HURBANOVO,30,47.867,18.2,124,Europe/Bratislava
118670,PRIEVIDZA,30,48.767,18.6,261,Europe/Bratislava
118800,DUDINCE,30,48.167,18.867,140,Europe/Bratislava
119030,SLIAC,30,48.65,19.15,315,Europe/Bratislava
119160,CHOPOK,30,48.983,19.6,2007,Europe/Bratislava
119180,LIESEK,30,49.367,19.683,693,Europe/Bratislava
119270,LUCENEC,30,48.333,19.733,215,Europe/Bratislava
119271,KOSICE,30,48.65,21.233,236,Europe/Bratislava
119272,NITRA,30,48.283,18.133,134,Europe/Bratislava
119273,PRIEVIDZA,30,48.767,18.583,260,Europe/Bratislava
119274,PIESTANY,30,48.617,17.817,170,Europe/Bratislava
119275,SLIAC,30,48.633,19.133,326,Europe/Bratislava
119276,ZILINA,30,49.233,18.6,319,Europe/Bratislava
119300,LOMNICKY STIT,30,49.2,20.217,2635,Europe/Bratislava
119330,STRBSKE PLESO,30,49.117,20.083,1356,Europe/Bratislava
119340,POPRAD/TATRY,30,49.067,20.25,696,Europe/Bratislava
119380,TELGART,30,48.85,20.183,906,Europe/Bratislava
119680,KOSICE,30,48.667,21.217,231,Europe/Bratislava
119760,STROPKOV/TISINEC,30,49.217,21.65,217,Europe/Bratislava
119780,MILHOSTOV,30,48.667,21.733,106,Europe/Bratislava
119930,KAMENICA NAD CIROCH,30,48.933,22,178,Europe/Bratislava
121000,KOLOBRZEG,31,54.183,15.583,5,Europe/Warsaw
121050,KOSZALIN,31,54.2,16.149,34,Europe/Warsaw
121055,LUBLINEK,31,51.717,19.4,184,Europe/Warsaw
121060,KOSZALIN ZEGRZE,31,54.033,16.3,72,Europe/Warsaw
121150,USTKA,31,54.583,16.867,11,Europe/Warsaw
121160,MRZEZYNO,31,54.15,15.3,8,Europe/Warsaw
121200,LEBA,31,54.75,17.533,6,Europe/Warsaw
121240,DARLOWEK,31,54.4,16.35,5,Europe/Warsaw
121250,LEBORK,31,54.55,17.75,41,Europe/Warsaw
121350,HEL,31,54.6,18.817,3,Europe/Warsaw
121360,LEBUNIA,31,54.417,17.767,151,Europe/Warsaw
121400,GDANSK PORT PN.,31,54.4,18.7,7,Europe/Warsaw
121420,OKSYWIE,31,54.567,18.517,70,Europe/Warsaw
121460,GDANSKI,31,54.25,18.667,100,Europe/Warsaw
121500,GDANSK-REBIECHOWO,31,54.383,18.467,138,Europe/Warsaw
121540,MALBORK,31,54.033,19.133,5,Europe/Warsaw
121550,GDANSK-SWIBNO,31,54.333,18.933,7,Europe/Warsaw
121600,ELBLAG,31,54.167,19.433,43,Europe/Warsaw
121630,DATSAV3 VIRT STATION (POLAND),31,53.117,17.967,0,Europe/Warsaw
121850,KETRZYN,31,54.067,21.367,110,Europe/Warsaw
121860,DATSAV3 VIRT STATION (POLAND),31,53.117,17.967,0,Europe/Warsaw
121950,SUWALKI,31,54.133,22.95,186,Europe/Warsaw
122000,SWINOUJSCIE,31,53.917,14.233,5,Europe/Warsaw
122050,SZCZECIN,31,53.4,14.617,7,Europe/Warsaw
122070,DATSAV3 VIRT STATION (POLAND),31,53.117,17.967,0,Europe/Warsaw
122120,SWIDWIN,31,53.783,15.817,117,Europe/Warsaw
122150,SZCZECINEK,31,53.717,16.683,144,Europe/Warsaw
122250,NADARZYCE,31,53.45,16.5,129,Europe/Warsaw
122260,MIROSLAWIEC,31,53.383,16.082,121,Europe/Warsaw
122300,PILA,31,53.133,16.75,73,Europe/Warsaw
122320,DATSAV3 VIRT STATION (POLAND),31,53.117,17.967,0,Europe/Warsaw
122350,CHOJNICE,31,53.717,17.55,172,Europe/Warsaw
122370,DATSAV3 VIRT STATION (POLAND),31,53.117,17.967,0,Europe/Warsaw
122380,BYDGOSZCZ,31,53.117,17.967,72,Europe/Warsaw
122500,TORUN,31,53.05,18.583,72,Europe/Warsaw
122700,MLAWA,31,53.1,20.35,149,Europe/Warsaw
122720,OLSZTYN,31,53.767,20.417,137,Europe/Warsaw
122800,MIKOLAJKI,31,53.783,21.583,132,Europe/Warsaw
122810,DATSAV3 VIRT STATION (POLAND),31,53.117,17.967,0,Europe/Warsaw
122850,OSTROLEKA,31,53.083,21.567,97,Europe/Warsaw
122950,BIALYSTOK,31,53.1,23.167,151,Europe/Warsaw
123000,GORZOW WLKP,31,52.75,15.283,73,Europe/Warsaw
123100,SLUBICE,31,52.35,14.6,24,Europe/Warsaw
123260,KRZESINY,31,52.333,16.967,92,Europe/Warsaw
123300,POZNAN,31,52.417,16.85,84,Europe/Warsaw
123360,POWIDZ,31,52.367,17.85,100,Europe/Warsaw
123450,KOLO,31,52.2,18.667,117,Europe/Warsaw
123600,PLOCK,31,52.583,19.733,109,Europe/Warsaw
123750,WARSZAWA-OKECIE,31,52.167,20.967,106,Europe/Warsaw
123760,MAZOWIECKI,31,52.2,21.65,110,Europe/Warsaw
123765,MALBORK,31,54.033,19.133,5,Europe/Warsaw
123766,CEWICE,31,54.417,17.767,151,Europe/Warsaw
123850,SIEDLCE,31,52.25,22.25,155,Europe/Warsaw
123990,TERESPOL,31,52.067,23.617,137,Europe/Warsaw
124000,ZIELONA GORA,31,51.933,15.533,192,Europe/Warsaw
124010,DATSAV3 VIRT STATION (POLAND),31,53.117,17.967,0,Europe/Warsaw
124150,LEGNICA,31,51.2,16.2,124,Europe/Warsaw
124180,LESZNO,31,51.833,16.533,92,Europe/Warsaw
124240,WROCLAW II,31,51.1,16.883,124,Europe/Warsaw
124250,WROCLAW I,31,51.117,16.883,122,Europe/Warsaw
124280,WROCLAW/STRACHOWICE,31,51.1,16.883,123,Europe/Warsaw
124350,KALISZ,31,51.783,18.083,140,Europe/Warsaw
124540,LASK,31,51.55,19.183,190,Europe/Warsaw
124550,WIELUN,31,51.217,18.567,201,Europe/Warsaw
124650,LODZ,31,51.733,19.4,190,Europe/Warsaw
124690,SULEJOW,31,51.35,19.867,189,Europe/Warsaw
124850,RADOM,31,51.417,21.117,185,Europe/Warsaw
124880,KOZIENICE,31,51.567,21.55,126,Europe/Warsaw
124900,DEBLIN/IRENA,31,51.55,21.85,124,Europe/Warsaw
124950,LUBLIN RADAWIEC,31,51.217,22.4,240,Europe/Warsaw
124970,WLODAWA,31,51.55,23.533,179,Europe/Warsaw
125000,JELENIA GORA,31,50.9,15.8,344,Europe/Warsaw
125100,SNIEZKA,31,50.733,15.733,1613,Europe/Prague
125200,KLODZKO,31,50.433,16.617,357,Europe/Warsaw
125300,OPOLE,31,50.8,17.967,163,Europe/Warsaw
125390,DATSAV3 VIRT STATION (POLAND),31,53.117,17.967,0,Europe/Warsaw
125400,RACIBORZ,31,50.05,18.2,206,Europe/Warsaw
125500,CZESTOCHOWA,31,50.817,19.1,295,Europe/Warsaw
125560,KRAKOW/BALICE,31,50.083,19.783,241,Europe/Warsaw
125600,KATOWICE,31,50.233,19.033,284,Europe/Warsaw
125660,KRAKOW,31,50.083,19.8,237,Europe/Warsaw
125700,KIELCE,31,50.817,20.7,261,Europe/Warsaw
125750,TARNOW,31,50.033,20.983,209,Europe/Warsaw
125800,RZESZOW-JASIONKA,31,50.1,22.05,201,Europe/Warsaw
125850,SANDOMIERZ,31,50.7,21.717,218,Europe/Warsaw
125950,ZAMOSC,31,50.7,23.25,213,Europe/Warsaw
126000,BIELSKO-BIALA,31,49.8,19,399,Europe/Warsaw
126250,ZAKOPANE,31,49.3,19.967,857,Europe/Warsaw
126500,KASPROWY WIERCH,31,49.233,19.983,1989,Europe/Warsaw
126600,NOWY SACZ,31,49.617,20.7,295,Europe/Warsaw
126700,KROSNO,31,49.683,21.75,278,Europe/Warsaw
126900,LESKO,31,49.467,22.35,422,Europe/Warsaw
126950,PRZEMYSL,31,49.8,22.767,280,Europe/Warsaw
127720,MISKOLC,32,48.1,20.767,236,Europe/Budapest
128050,SOPRON,32,47.683,16.6,239,Europe/Budapest
128120,SZOMBATHELY,32,47.267,16.633,221,Europe/Budapest
128150,MOSONMAGYAROVAR,32,47.883,17.283,122,Europe/Budapest
128220,GYOR,32,47.717,17.683,117,Europe/Budapest
128250,PAPA,32,47.2,17.5,146,Europe/Budapest
128300,VESZPREM/SZENTKIRAL,32,47.067,17.833,281,Europe/Budapest
128305,TOKOL,32,47.333,18.983,104,Europe/Budapest
128380,BUDAORS,32,47.45,18.967,132,Europe/Budapest
128390,BUDAPEST/FERIHEGY I,32,47.433,19.267,185,Europe/Budapest
128430,BUDAPEST/PESTSZENTL,32,47.433,19.183,139,Europe/Budapest
128510,KEKESTETO,32,47.867,20.017,1015,Europe/Budapest
128600,SZOLNOK,32,47.117,20.233,94,Europe/Budapest
128603,SZENTKIRALYSZABADJA,32,47.067,17.967,287,Europe/Budapest
128700,EGER,32,47.9,20.383,218,Europe/Budapest
128820,DEBRECEN,32,47.483,21.6,109,Europe/Budapest
128920,NYIREGYHAZA/NAPKOR,32,47.967,21.883,142,Europe/Budapest
129100,SZENTGOTTHARD/FARKA,32,46.917,16.317,313,Europe/Budapest
129150,ZALAEGERSZEG/ANDRAS,32,46.867,16.8,180,Europe/Budapest
129200,KESZTHELY,32,46.733,17.233,113,Europe/Budapest
129220,SARMELLEK,32,46.683,17.167,125,Europe/Budapest
129250,NAGYKANIZSA,32,46.45,16.967,141,Europe/Budapest
129300,KAPOSVAR,32,46.383,17.833,145,Europe/Budapest
129320,TASZAR,32,46.4,17.917,156,Europe/Budapest
129350,SIOFOK,32,46.917,18.05,109,Europe/Budapest
129420,PECS/POGANY,32,46,18.233,203,Europe/Budapest
129500,PAKS,32,46.583,18.85,98,Europe/Budapest
129600,BAJA,32,46.183,19.017,113,Europe/Budapest
129700,KECSKEMET,32,46.917,19.75,123,Europe/Budapest
129820,SZEGED,32,46.25,20.1,83,Europe/Budapest
129920,BEKESCSABA,32,46.683,21.167,90,Europe/Budapest
130140,LJUBLJANA/BRNIK,33,46.217,14.483,385,Europe/Ljubljana
130145,CERKLJE,33,45.9,15.533,155,Europe/Ljubljana
130240,LISCA,33,46.067,15.283,941,Europe/Ljubljana
130260,MARIBOR,33,46.483,15.683,265,Europe/Ljubljana
130670,PALIC,34,46.1,19.767,105,Europe/Belgrade
131050,PORTOROZ,33,45.517,13.567,95,Europe/Ljubljana
131160,RIJEKA/OMISALJ,35,45.217,14.583,85,Europe/Zagreb
131280,PUNTIJARKA (MOUNT),36,45.9,15.967,988,Europe/Zagreb
131300,ZAGREB/MAKSIMIR,36,45.817,16.033,123,Europe/Zagreb
131310,ZAGREB/PLESO,35,45.733,16.067,106,Europe/Zagreb
131420,DARUVAR,36,45.6,17.233,161,Europe/Zagreb
131500,SLAVONSKI BROD,36,45.167,18,88,Europe/Zagreb
131570,OSIJEK,35,45.533,18.733,89,Europe/Zagreb
131600,SOMBOR,34,45.767,19.15,89,Europe/Belgrade
131680,NOVI SAD RIMSKI SAN,34,45.333,19.85,87,Europe/Belgrade
131681,PETROVARADIN,36,45.25,19.867,87,Europe/Belgrade
131730,ZRENJANIN,34,45.367,20.417,82,Europe/Belgrade
131740,KIKINDA,34,45.85,20.467,82,Europe/Belgrade
131800,BANATSKI KARLOVAC,34,45.05,21.033,91,Europe/Belgrade
131825,CAMP BONDSTEEL AHP,34,42.35,21.25,595,Europe/Belgrade
131830,VRSAC,34,45.15,21.317,85,Europe/Belgrade
132080,DATSAV3 VIRT STATION (YUGOSLAVIA (FORMER TERRITORY)),36,44.983,14.9,0,Europe/Zagreb
132090,PULA,35,44.9,13.917,67,Europe/Zagreb
132230,GOSPIC,36,44.55,15.367,564,Europe/Zagreb
132240,ZADAR/ZEMUNIK,35,44.083,15.35,82,Europe/Zagreb
132280,BIHAC,37,44.817,15.883,250,Europe/Sarajevo
132420,BANJA LUKA,37,44.783,17.217,156,Europe/Sarajevo
132570,TUZLA,37,44.55,18.7,306,Europe/Sarajevo
132610,DATSAV3 VIRT STATION (YUGOSLAVIA (FORMER TERRITORY)),36,44.983,14.9,0,Europe/Zagreb
132660,SREMSKA MITROVICA,34,45.1,19.55,83,Europe/Belgrade
132690,VALJEVO,34,44.317,19.917,177,Europe/Belgrade
132720,BEOGRAD/SURCIN,34,44.817,20.283,99,Europe/Belgrade
132740,BEOGRAD,34,44.8,20.467,132,Europe/Belgrade
132790,SMEDEREVSKA PALANKA,34,44.367,20.95,122,Europe/Belgrade
132850,VELIKO GRADISTE,34,44.75,21.517,84,Europe/Belgrade
132890,CRNI VRH,34,44.117,21.95,1039,Europe/Belgrade
132950,NEGOTIN,34,44.233,22.55,44,Europe/Belgrade
133330,SPLIT/KASTEL STAFIL,35,43.533,16.3,24,Europe/Zagreb
133340,SPLIT/MARJAN,35,43.517,16.433,128,Europe/Zagreb
133480,MOSTAR,37,43.333,17.783,108,Europe/Sarajevo
133520,BJELASNICA MTN RNG,36,43.717,18.267,2067,Europe/Sarajevo
133530,SARAJEVO/BUTMIR,37,43.817,18.333,511,Europe/Sarajevo
133670,ZLATIBOR,34,43.733,19.717,1029,Europe/Belgrade
133760,KRALJEVO,34,43.7,20.7,217,Europe/Belgrade
133766,DATSAV3 VIRT STATION (YUGOSLAVIA (FORMER TERRITORY)),36,44.983,14.9,0,Europe/Zagreb
133770,DATSAV3 VIRT STATION (YUGOSLAVIA (FORMER TERRITORY)),36,44.983,14.9,0,Europe/Zagreb
133780,KOPAONIK,34,43.283,20.8,1713,Europe/Belgrade
133840,CUPRIJA,34,43.933,21.383,125,Europe/Belgrade
133880,NIS,34,43.333,21.9,202,Europe/Belgrade
133890,LESKOVAC,34,42.983,21.95,232,Europe/Belgrade
133970,DIMITROVGRAD,34,43.017,22.75,450,Europe/Belgrade
134520,DUBROVNIK-CILIPI,35,42.567,18.267,161,Europe/Zagreb
134570,TIVAT,34,42.4,18.733,5,Europe/Podgorica
134590,NIKSIC,34,42.767,18.95,647,Europe/Podgorica
134620,PODGORICA/GOLUBOVCI,34,42.367,19.25,33,Europe/Podgorica
134624,PODGORICA,34,42.35,19.25,44,Europe/Podgorica
134770,PRIZREN,34,42.217,20.733,403,Europe/Belgrade
134810,PRISTINA,34,42.65,21.15,576,Europe/Belgrade
134811,PRISTINA,34,42.567,21.033,559,Europe/Belgrade
134890,VRANJE,34,42.55,21.917,434,Europe/Belgrade
134930,KRIVA PALANKA,38,42.2,22.333,696,Europe/Skopje
135620,ULCINJ,34,41.917,19.217,29,Europe/Podgorica
135780,OHRID,38,41.117,20.8,761,Europe/Skopje
135790,OHRID-AERODROME,34,41.1,20.817,700,Europe/Skopje
135830,BITOLA,38,41.05,21.367,589,Europe/Skopje
135860,SKOPJE- AIRPORT,38,41.967,21.65,239,Europe/Skopje
136150,TIRANA,39,41.333,19.783,90,Europe/Tirane
140080,KREDARICA,33,46.383,13.85,2515,Europe/Ljubljana
140140,LJUBLJANA/BRNIK,33,46.217,14.483,385,Europe/Ljubljana
140150,LJUBLJANA/BEZIGRAD,33,46.067,14.517,298,Europe/Ljubljana
140240,LISCA,33,46.067,15.283,941,Europe/Ljubljana
140260,MARIBOR/SLIVNICA,33,46.483,15.683,265,Europe/Ljubljana
141050,PORTOROZ,33,45.517,13.567,95,Europe/Ljubljana
142160,RIJEKA/KOZALA,35,45.333,14.45,125,Europe/Zagreb
142190,PARG,35,45.6,14.633,863,Europe/Zagreb
142320,KARLOVAC,35,45.5,15.567,111,Europe/Zagreb
142340,KRAPINA,35,46.133,15.883,203,Europe/Zagreb
