33870,EASINGTON,6,53.667,0.117,10,6
33880,BINBROOK(RAF),6,53.45,-0.2,108,6
33910,CONINGSBY,6,53.083,-0.167,6,6
33920,WAINFLEET,6,53.083,0.267,5,6
33950,DATSAV3 VIRT STATION (UNITED KINGDOM),6,-67.767,-68.917,0,7
33960,SPURN HEAD (POINT),6,53.617,0.15,12,6
34000,BARDSEY ISL (LGT-H),6,52.75,-4.8,16,6
34054,DONCASTER SHEFFIELD,6,53.483,1,17,6
34140,SHAWBURY,6,52.8,-2.667,72,6
34185,EAST MIDLANDS,6,52.833,-1.317,96,6
34530,COTTESMORE,6,52.733,-0.65,142,6
34620,WITTERING,6,52.617,-0.467,73,6
34690,HOLBEACH,6,52.867,0.15,2,6
34820,MARHAM,6,52.65,0.567,21,6
34873,SCULTHORPE (AF MET),6,52.85,0.767,65,6
34920,NORWICH WEA CNTRE,6,52.633,1.317,18,6
34940,CROMER,6,52.833,1.333,17,6
34950,COLTISHALL,6,52.767,1.35,17,6
34960,HEMSBY,6,52.683,1.683,14,6
34970,GORLESTON,6,52.583,1.717,3,6
35020,ABERPORTH,6,52.133,-4.567,134,6
35110,NEWCASTLE ON CLUN,6,52.433,-3.117,215,6
35220,HEREFORD/CREDENHILL,6,52.083,-2.8,76,6
35270,GREAT MALVERN,6,52.117,-2.3,44,6
35280,PERSHORE,6,52.133,-2.033,40,6
35310,BIRMINGHAM/EDBASTON,6,52.483,-1.933,163,6
35340,BIRMINGHAM AIRPORT,6,52.45,-1.733,99,6
35350,COLESHILL,6,52.483,-1.683,96,6
35413,COVENTRY,6,52.367,-1.467,83,6
35580,BEDFORD AIRPORT,6,52.217,-0.483,89,6
35590,CARDINGTON,6,52.1,-0.417,30,6
35621,ALCONBURY RAF,6,52.367,-0.217,49,6
35623,ALCONBURY RAF,6,52.367,-0.217,49,6
35660,WYTON(RAF),6,52.35,-0.117,41,6
35661,ISLAY,6,55.683,-6.25,17,6
35715,CAMBRIDGE,6,52.2,0.167,16,6
35770,MILDENHALL RAF,6,52.367,0.483,10,6
35771,MILDENHALL RAF,6,52.367,0.483,10,6
35773,MILDENHALL RAF,6,52.367,0.483,10,6
35830,LAKENHEATH RAF,6,52.417,0.567,10,6
35831,LAKENHEATH RAF,6,52.4,0.567,10,6
35833,LAKENHEATH RAF,6,52.4,0.567,10,6
35860,HONINGTON,6,52.333,0.767,53,6
35881,SHEPHERDS GROVE,6,52.317,0.917,60,6
35900,WATTISHAM,6,52.117,0.967,89,6
35951,WOODBRIDGE RAF,6,52.083,1.4,29,6
35953,WOODBRIDGE RAF,6,52.083,1.4,29,6
35961,BENTWATERS RAF,6,52.133,1.433,26,6
35963,BENTWATERS RAF,6,52.133,1.433,26,6
36030,BRAWDY(RAF),6,51.883,-5.117,111,6
36040,MILFORD HAVEN,6,51.7,-5.05,32,6
36050,PEMBREY SANDS,6,51.717,-4.367,6,6
36090,MUMBLES,6,51.567,-3.983,32,6
36110,BRYNAMMAN,6,51.817,-3.867,182,6
36140,CILFYNYDD,6,51.633,-3.3,194,6
36280,FILTON,6,51.517,-2.583,59,6
36330,GLOUCESTER,6,51.867,-2.217,24,6
36333,GLOUCESTERSHIRE,6,51.883,-2.167,30,6
36440,FAIRFORD RAF,6,51.683,-1.783,87,6
36490,BRIZE NORTON,6,51.75,-1.583,81,6
36530,ABINGDON(RAF),6,51.683,-1.317,80,6
36551,UPPER HEYFORD RAF,6,51.933,-1.25,133,6
36553,UPPER HEYFORD RAF,6,51.933,-1.25,134,6
36580,BENSON,6,51.617,-1.083,57,6
36600,HIGH WYCOMBE HQSTC,6,51.683,-0.8,205,6
36690,DATSAV3 VIRT STATION (UNITED KINGDOM),6,-67.767,-68.917,0,7
36720,NORTHOLT,6,51.55,-0.417,39,6
36731,LUTON ARPT,6,51.883,-0.367,160,6
36733,LUTON,6,51.867,-0.367,164,6
36830,STANSTED AIRPORT,6,51.883,0.233,106,6
36840,ANDREWSFIELD,6,51.883,0.45,87,6
36880,WETHERSFIELD(RAF),6,51.967,0.5,98,6
36911,SOUTHEND AIRPORT,6,51.567,0.7,15,6
36913,SOUTHEND,6,51.567,0.683,15,6
36930,SHOEBURYNESS,6,51.55,0.833,3,6
36960,WALTON-ON-NAZE,6,51.85,1.283,5,6
37020,LUNDY ISL (LGT-H),6,51.167,-4.65,43,6
37030,HARTLAND POINT,6,51.017,-4.533,91,6
37040,HARTLAND,6,50.983,-4.467,142,6
37070,CHIVENOR,6,51.083,-4.15,6,6
37110,EXTON,6,51,-3.483,332,6
37120,TIVINGTON,6,51.2,-3.533,83,6
37150,CARDIFF-WALES ARPT,6,51.4,-3.35,67,6
37160,ST. ATHAN,6,51.4,-3.433,49,6
37170,CARDIFF WEATHER CEN,6,51.483,-3.183,52,6
37243,BRISTOL,6,51.383,-2.717,194,6
37260,BRISTOL WEA CENTER,6,51.467,-2.6,11,6
37400,LYNEHAM,6,51.5,-1.983,147,6
37430,LARKHILL,6,51.2,-1.8,133,6
37460,BOSCOMBE DOWN,6,51.167,-1.75,126,6
37490,MIDDLE WALLOP,6,51.15,-1.567,91,6
37610,ODIHAM,6,51.233,-0.95,118,6
37630,BRACKNELL/BEAUFORT,6,51.383,-0.783,74,6
37663,BIGGIN HILL,6,51.333,0.033,187,6
37680,FARNBOROUGH,6,51.283,-0.767,64,6
37683,LONDON/CITY,6,51.5,0.05,6,6
37690,CHARLWOOD,6,51.233,-0.383,68,6
37720,LONDON/HEATHROW AIR,6,51.483,-0.45,25,6
37750,KEW-IN-LONDON,6,51.467,-0.317,5,6
37760,LONDON/GATWICK ARPT,6,51.15,-0.183,62,6
37780,LONDON WEA CENTER,6,51.517,-0.117,23,6
37790,LONDON WEATHER CENT,6,51.517,-0.1,43,6
37860,GRAVESEND,6,51.433,0.383,13,6
37871,WEST MALLING,6,51.283,0.417,104,6
37910,SHEERNESS,6,51.45,0.75,25,6
37940,BECAME STN 037941,6,51.15,1.383,91,6
37960,LANGDON BAY,6,51.133,1.35,117,6
37970,MANSTON,6,51.35,1.367,43.9,6
38020,SCILLY/ROUND ISLAND,6,49.983,-6.317,38,6
38030,SCILLY: ST MARYS AI,6,49.917,-6.3,30,6
38040,SCILLY/ST.MARYS,6,49.933,-6.3,51,6
38060,GWENNAP HEAD,6,50.033,-5.667,66,6
38080,CAMBORNE,6,50.217,-5.317,88,6
38090,CULDROSE,6,50.083,-5.25,84,6
38100,PENDENNIS POINT,6,50.15,-5.067,42,6
38140,LIZARD,6,49.95,-5.2,73,6
38150,LIZARD LIGHTHOUSE,6,49.967,-5.2,60,6
38170,ST. MAWGAN,6,50.433,-5,103,6
38270,PLYMOUTH MOUNT BATT,6,50.35,-4.117,50,6
38273,PLYMOUTH,6,50.417,-4.1,149,6
38300,BURRINGTON,6,50.933,-3.983,199,6
38340,PRAWLE POINT,6,50.2,-3.717,59,6
38390,EXETER AIRPORT,6,50.733,-3.417,30,6
38400,DUNKESWELL AERODROM,6,50.867,-3.233,253,6
38530,YEOVILTON,6,51,-2.633,20,6
38550,PORTLAND BILL C.G.,6,50.517,-2.45,53,6
38570,ISLE OF PORTLAND,6,50.517,-2.45,52,6
38580,PORTLAND HELIPORT,6,50.567,-2.45,3,6
38620,BOURNEMOUTH/HURN,6,50.783,-1.833,10,6
38640,DATSAV3 VIRT STATION (UNITED KINGDOM),6,-67.767,-68.917,0,7
38650,SOUTHAMPTON WX CNTR,6,50.9,-1.4,9,6
38660,ST. CATHERINES POIN,6,50.583,-1.3,24,6
38710,DATSAV3 VIRT STATION (UNITED KINGDOM),6,-67.767,-68.917,0,7
38740,SOLENT M.R.S.C.,6,50.8,-1.217,13,6
38760,SHOREHAM AIRPORT,6,50.833,-0.283,2,6
38790,SHOREHAM-BY-SEA,6,50.817,-0.25,5,6
38800,NEWHAVEN (LGT-H),6,50.783,0.05,5,6
38820,HERSTMONCEUX,6,50.9,0.317,52,6
38840,HERSTMONCEUX,6,50.867,0.333,18,6
38860,FAIRLIGHT,6,50.867,0.633,143,6
38880,DUNGENESS,6,50.917,0.967,3,6
38940,GUERNSEY AIRPORT,8,49.433,-2.6,101,9
38950,JERSEY AIRPORT,9,49.217,-2.2,84,10
39040,CASTLEDERG,6,54.7,-7.583,50,6
39050,CARRIGANS,6,54.667,-7.317,114,6
39060,CARMONEY,6,55.017,-7.233,73,6
39084,LONDONDERRY EGLINTO,6,55.033,-7.15,7,6
39170,BELFAST/ALDERGROVE,6,54.65,-6.217,68,6
39200,HILLSBOROUGH,6,54.483,-6.1,38,6
39240,BELFAST HARBOUR,6,54.6,-5.883,5,6
39270,BANGOR HARBOUR,6,54.667,-5.667,11,6
39280,LARNE,6,54.85,-5.8,3,6
39520,ROCHES POINT,10,51.8,-8.25,41,11
39530,VALENTIA OBSERVATOR,10,51.933,-10.25,9,11
39550,CORK AIRPORT,10,51.85,-8.483,162,11
39570,ROSSLARE,10,52.25,-6.333,25,11
39600,KILKENNY,10,52.667,-7.267,64,11
39620,SHANNON AIRPORT,10,52.7,-8.917,20,11
39640,GALWAY,10,53.283,-9.017,21,11
39650,BIRR,10,53.083,-7.883,72,11
39670,CASEMENT AERODROME,10,53.3,-6.433,93,11
39690,DUBLIN AIRPORT,10,53.433,-6.25,85,11
39700,CLAREMORRIS,10,53.717,-8.983,69,11
39710,MULLINGAR,10,53.533,-7.367,104,11
39730,CONNAUGHT AIRPORT,10,53.9,-8.817,209,11
39740,CLONES,10,54.183,-7.233,89,11
39760,BELMULLET,10,54.233,-10,10,11
39800,MALIN HEAD,10,55.367,-7.333,25,11
40040,GUFUSKALAR,11,64.9,-23.933,7,12
40050,BOLUNGAVIK,11,66.15,-23.25,24,12
40130,STYKKISHOLMUR,11,65.083,-22.733,8,12
40140,REYKJANESVITI,11,63.817,-22.717,26,12
40180,KEFLAVIK,11,63.967,-22.6,50,12
40230,HORNBJARGSVITI (LH),11,66.417,-22.383,26,12
40300,REYKJAVIK,11,64.132,-21.9,61,12
40380,EYRARBAKKI,11,63.867,-21.15,5,12
40450,BLONDUOS,11,65.667,-20.3,22,12
40480,VESTMANNAEYJAR,11,63.4,-20.283,124,12
40530,BERGSTADIR,11,65.7,-19.617,43,12
40560,HVERAVELLIR,11,64.867,-19.567,642,12
40630,AKUREYRI,11,65.683,-18.083,27,12
40640,KIRKJUBAEJARKLAUSTU,11,63.783,-18.067,38,12
40650,GRIMSEY,11,66.533,-18.017,16,12
40770,RAUFARHOFN,11,66.45,-15.95,8,12
40820,AKURNES,11,64.3,-15.217,21,12
40890,EGILSSTADIR,11,65.283,-14.4,23,12
40970,DALATANGI,11,65.266,-13.583,11,12
42000,DUNDAS,12,76.5,-69,20,13
42020,PITUFFIK (THULE A.B,12,76.533,-68.75,59,13
42022,JAKOBSHAVN LUFTHAVN,12,69.233,-51.067,31,14
42040,MANIITSOQ,12,65.417,-52.933,15,14
42180,GODHAVN PORT,12,69.333,-53.583,24,14
42200,AASIAAT (EGEDESMIND,12,68.7,-52.85,41,14
42210,ILULISSAT (JAKOBSHA,12,69.233,-51.067,31,14
42300,SISIMIUT (HOLSTEINS,12,66.917,-53.667,9,14
42310,KANGERLUSSUAQ (SDR.,12,67.017,-50.7,53,14
42340,SISIMIUT MITTARFIA,12,66.95,-53.717,8,14
42350,DYE 1 (RED RIVER),12,66.633,-52.867,1439,14
42500,NUUK (GODTHAAB),12,64.167,-51.75,84,14
42600,PAAMIUT (FREDERIKSH,12,62,-49.667,15,14
42610,GROENNEDAL,12,61.233,-48.1,32,14
42700,NARSARSUAQ,12,61.133,-45.433,5,14
42720,QAQORTOQ (JULIANEHA,12,60.717,-46.05,34,14
42801,NARSSAQ,12,60.9,-45.967,30,14
43200,DANMARKSHAVN,12,76.767,-18.667,12,14
43300,DANEBORG,12,74.3,-20.217,44,15
43390,ITTOQQORTOORMIIT (S,12,70.483,-21.95,69,16
43400,CAPE TOBIN (AUT),12,70.417,-21.967,41,16
43500,APUTITEQ (AUT),12,67.783,-32.3,18,14
43600,TASIILAQ (AMMASSALI,12,65.6,-37.633,52,14
43900,PRINS CHRISTIAN SUN,12,60.05,-43.167,75,14
60090,AKRABERG,13,61.4,-6.667,102,17
60100,VAGAR,13,62.067,-7.283,88,17
60110,TORSHAVN,13,62.017,-6.767,61,17
60120,FUGLOY,14,62.317,-6.317,56,17
60210,HANSTHOLM,14,57.117,8.6,3,18
60240,THISTED,14,57.067,8.717,8,18
60300,AALBORG,14,57.1,9.85,13,18
60410,SKAGEN,14,57.733,10.633,5,18
60490,HALD V,14,56.567,10.1,89,18
60520,THYBOROEN,14,56.7,8.217,4,18
60580,HVIDE SANDE,14,56,8.132,5,18
60590,LYNGVIG,14,56.05,8.1,3,18
60600,KARUP,14,56.3,9.117,53,18
60620,SKIVE,14,56.55,9.167,23,18
60700,TIRSTRUP,14,56.317,10.633,23,18
60710,FORNAES (CAPE),14,56.45,10.967,8,18
60740,AARHUS SYD,14,56.083,10.133,55,18
60790,ANHOLT,14,56.717,11.517,4,18
60800,ESBJERG,14,55.533,8.567,29,18
60890,SAEDENSTRAND,14,55.5,8.4,11,18
60960,ROEMOE/JUVRE,14,55.183,8.567,9,18
61040,BILLUND,14,55.733,9.167,80,18
61070,HORNS REV.,14,55.567,7.333,1,18
61100,SKRYDSTRUP,14,55.233,9.267,47,18
61180,SOENDERBORG,14,54.967,9.783,18,18
61190,KEGNAES,14,54.85,9.983,17,18
61200,ODENSE/BELDRINGE,14,55.483,10.333,21,18
61230,TOROE,14,55.25,9.883,3,18
61240,TAASINGE,14,55.017,10.567,7,18
61410,ABED,14,54.833,11.333,9,18
61430,MARIBO,14,54.7,11.45,4,18
61470,MON SYDOST,14,54.8,12.783,3,18
61490,GEDSER ODDE,14,54.567,11.967,8,18
61500,AVNO(DAFB),14,55.083,11.783,4,18
61560,HOLBAEK,14,55.733,11.6,13,18
61590,ROESNAES,14,55.75,10.867,15,18
61600,VAERLOESE,14,55.767,12.333,31,18
61690,GNIBEN,14,56.017,11.283,12,18
61700,ROSKILDE/TUNE,14,55.583,12.133,43,18
61740,KOGE/HERFOLGE,14,55.4,12.15,21,18
61790,MOEN,14,54.95,12.533,17,18
61800,KOEBENHAVN/KASTRUP,14,55.617,12.65,5,18
61900,ROENNE,14,55.067,14.75,17,18
61910,CHRISTIANSO (LGT-H),14,55.317,15.183,15,18
61930,HAMMER ODDE,14,55.3,14.783,11,18
61990,DUEODDE (CAPE),14,55,15.083,6,18
62000,YPENBURG(NAFB),15,52.033,4.35,1,19
62060,F16-A,15,54.1,-4,28,6
62100,VALKENBURG,15,52.183,4.417,2,19
62250,IJMUIDEN,15,52.467,4.567,13,19
62300,DATSAV3 VIRT STATION (NETHERLANDS),15,53.5,3.15,0,19
62350,DE KOOY,15,52.917,4.783,4,19
62390,F3-FB-1,15,54.85,4.7,49,19
62400,AMSTERDAM AP SCHIPH,15,52.3,4.767,-4,19
62420,VLIELAND,15,53.25,4.917,10,19
62450,DATSAV3 VIRT STATION (NETHERLANDS),15,53.5,3.15,0,19
62500,TERSCHELLING(LGT-H),15,53.367,5.217,27,19
62510,TERSCHELLING HOORN,15,53.383,5.35,2,19
62600,DE BILT,15,52.1,5.183,4,19
62650,SOESTERBERG,15,52.133,5.283,16,19
62670,STAVOREN AWS,15,52.883,5.35,3,19
62680,HOUTRIB,15,52.533,5.433,2,19
62690,LELYSTAD AWS,15,52.45,5.533,-3,19
62693,VLISSINGEN,15,51.45,3.6,8,19
62700,LEEUWARDEN,15,53.217,5.767,2,19
62750,DEELEN,15,52.067,5.883,47,19
62790,HOOGEVEEN,15,52.75,6.517,16,19
62800,GRONINGEN AP EELDE,15,53.133,6.583,4,19
62900,TWENTHE,15,52.267,6.9,35,19
63000,NOORDHINDER,15,51.65,2.567,3,20
63100,VLISSINGEN,15,51.45,3.6,10,19
63200,LE GOEREE,15,51.933,3.667,19,19
63230,WILHELMINADORP AWS,15,51.533,3.9,1,19
63250,ZIERIKZEE,15,51.65,3.933,1,19
63300,HOEK VAN HOLLAND,15,51.983,4.1,14,19
63400,WOENSDRECHT,15,51.45,4.333,17,19
63440,ROTTERDAM AP ZESTIE,15,51.95,4.45,-4,19
63480,CABAUW TOWER,15,51.967,4.933,2,19
63500,GILZE RIJEN,15,51.567,4.933,13,19
63700,EINDHOVEN,15,51.45,5.417,22,19
63750,VOLKEL,15,51.65,5.7,21,19
63770,ELL AWS,15,51.2,5.767,30,19
63800,MAASTRICHT AP ZUID,15,50.917,5.783,116,19
64000,KOKSIJDE,16,51.083,2.65,9,20
64070,OOSTENDE (AIRPORT),16,51.2,2.867,5,20
64080,OOSTENDE (PIER),16,51.233,2.917,15,20
64280,SEMMERZAKE,16,50.933,3.667,37,20
64310,GENT/INDUSTRIE-ZONE,16,51.183,3.817,13,20
64320,CHIEVRES,16,50.567,3.833,63,20
64470,UCCLE,16,50.8,4.35,104,20
64490,CHARLEROI/GOSSELIES,16,50.467,4.45,192,20
64500,ANTWERPEN/DEURNE,16,51.2,4.467,14,20
64510,BRUXELLES NATIONAL,16,50.9,4.533,58,20
64560,FLORENNES,16,50.233,4.65,299,20
64580,BEAUVECHAIN,16,50.75,4.767,127,20
64650,SCHAFFEN,16,51,5.067,54,20
64700,ST. TRUIDEN (BAFB),16,50.8,5.2,75,20
64760,ST-HUBERT,16,50.033,5.4,557,20
64780,BIERSET,16,50.65,5.45,178,20
64785,LIEGE/BIERSET(BAFB),17,50.633,5.467,198,20
64790,KLEINE BROGEL,16,51.167,5.467,64,20
64810,GENK,16,50.933,5.5,63,20
64900,SPA/LA SAUVENIERE,16,50.483,5.917,482,20
64901,SEMMERZAKE (BAFB),16,50.933,3.65,37,20
64960,ELSENBORN,16,50.467,6.183,570,20
65900,LUXEMBOURG/LUXEMBOU,18,49.617,6.217,376,21
66000,ST CHRISCHONA,19,47.567,7.683,493,22
66045,LES EPLATURES,19,47.083,6.783,1053,23
66100,PAYERNE,19,46.817,6.95,491,23
66160,FAHY,19,47.433,6.95,597,23
66200,SCHAFFHAUSEN,19,47.683,8.617,437,23
66300,BERN-BELP,19,46.917,7.5,505,23
66303,BERN BELP,19,46.917,7.483,523,23
66304,SAMEDAN,19,46.533,9.883,5600,23
66330,BUCHS-SUHR,19,47.383,8.083,387,23
66430,WYNAU,19,47.25,7.783,416,23
66600,ZUERICH METEOSCHWEI,19,47.383,8.567,569,23
66621,GRENCHEN,19,47.183,7.417,441,23
66700,ZURICH-KLOTEN,19,47.483,8.533,432,23
66720,ALTDORF,19,46.867,8.633,451,23
66800,SAENTIS,19,47.25,9.35,2500,23
66811,ST GALLEN ALTENRHEI,19,47.483,9.55,408,23
67000,GENEVE-COINTRIN,19,46.25,6.133,416,23
67120,AIGLE,19,46.333,6.917,383,23
67200,SION,19,46.217,7.333,481,23
67340,INTERLAKEN,19,46.667,7.867,579,23
67500,GUETSCH,19,46.65,8.617,2284,23
67530,PIOTTA,19,46.517,8.683,1016,23
67600,LOCARNO-MONTI,19,46.167,8.783,380,23
67620,LOCARNO-MAGADINO,19,46.167,8.883,198,23
67700,LUGANO,19,46,8.967,276,23
67830,SAN BERNARDINO,19,46.467,9.183,1638,23
67860,CHUR-EMS,19,46.867,9.533,556,23
67940,ROBBIA,19,46.35,10.067,1078,23
69900,VADUZ (LIECHTENSTEI,20,47.133,9.517,463,24
70020,BOULOGNE,21,50.733,1.6,74,25
70030,LE TOUQUET,21,50.517,1.617,13,25
70050,ABBEVILLE,21,50.133,1.833,77,25
70100,DUNKERQUE,21,51.05,2.333,17,25
70150,LILLE LESQUI,21,50.567,3.1,52,25
70170,CAMBRAI,21,50.217,3.15,77,25
70200,PTE DE LA HAGUE,21,49.717,-1.933,12,25
70240,MAUPERTUS,21,49.65,-1.483,138,25
70270,CAEN CARPIQUET,21,49.183,-0.45,67,25
70280,CAP DE LA HEVE,21,49.5,0.067,103,25
70290,PORT EN BESSIN,21,49.35,-0.767,73,25
70310,DEAUVILLE,21,49.367,0.167,147,25
70370,ROUEN,21,49.383,1.183,156,25
70380,EVREUX/FAUVILLE FAF,21,49.017,1.217,141.1,25
70400,DIEPPE,21,49.933,1.1,38,25
70460,LE HAVRE-OCTEVILLE,21,49.533,0.083,94,25
70550,BEAUVAIS,21,49.467,2.117,111,25
70570,CREIL (FAFB),21,49.25,2.517,88,25
70610,SAINT-QUENTIN,21,49.817,3.2,101,25
70700,REIMS,21,49.3,4.033,91,25
70750,CHARLEVILLE,21,49.783,4.633,148,25
70881,ETAIN,21,49.233,5.683,237.1,25
70891,CHAMBLEY FRANCE AB,21,49.033,5.866,266,25
70900,METZ/FRESCATY,21,49.083,6.133,192,25
70930,METZ-NANCY-LORRAINE,21,48.983,6.25,264,25
71000,OUESSANT,21,48.483,-5.05,68,25
71030,POINTE DU RAZ,21,48.033,-4.733,89,25
71060,LANDIVISIAU (NAVY),21,48.517,-4.15,115,25
71070,BRIGNOGAN,21,48.683,-4.333,18,25
71090,LANVEOC POULMIC,21,48.283,-4.433,82,25
71100,BREST,21,48.45,-4.417,99,25
71170,PLOUMANACH PERROS G,21,48.833,-3.467,58,25
71180,LANNION,21,48.75,-3.467,87,25
71190,ROSTRENEN,21,48.233,-3.3,262,25
71200,TREMUSON-ST-BRIEUC,21,48.533,-2.85,138,25
71210,BREHAT ISLAND,21,48.85,-3,36,25
71250,DINARD,21,48.583,-2.067,59,25
71270,GROUIN DE CANCALE,21,48.717,-1.85,41,25
71300,RENNES,21,48.067,-1.733,43,25
71330,POINTE DU ROC,21,48.833,-1.617,42,25
71390,ALENCON,21,48.433,0.1,144,25
71400,CHATEAUDUN,21,48.067,1.383,127,25
71430,CHARTRES,21,48.467,1.5,156,25
71450,TRAPPES,21,48.767,2,168,25
71460,TOUSSUS LE NOBLE,21,48.767,1.1,161,25
71470,VILLACOUBLAY,21,48.767,2.2,179,25
71490,PARIS-ORLY,21,48.717,2.383,90,25
71500,LE BOURGET,21,48.967,2.433,52,25
71530,MELUN,21,48.617,2.683,92,25
71560,PARIS-MONTSOURIS,21,48.817,2.333,77,25
71570,PARIS-AEROPORT CHAR,21,49.017,2.533,112,25
71650,CHALONS/VATRY FAFB,21,48.783,4.183,179,25
71680,TROYES BARBEREY,21,48.333,4.017,118,25
71690,SAINT-DIZIER,21,48.633,4.9,140,25
71790,DATSAV3 VIRT STATION (FRANCE),21,49.933,1.1,0,25
71800,NANCY-ESSEY,21,48.683,6.217,212,25
71810,NANCY-OCHEY,21,48.583,5.967,351,25
71860,DATSAV3 VIRT STATION (FRANCE),21,49.933,1.1,0,25
71900,STRASBOURG-ENTZHEIM,21,48.55,7.633,153,25
71970,MEYENHEIM-COLMAR,21,47.917,7.4,220,25
72000,PTE DE PENMARCH,21,47.8,-4.367,19,25
72010,QUIMPER,21,47.967,-4.167,94,25
72050,LORIENT LAN BIHOUE,21,47.767,-3.45,42,25
72070,BELLE IIE LE TALUT,21,47.3,-3.167,43,25
72170,SAINT-NAZAIRE-MONTO,21,47.317,-2.167,3,25
72220,NANTES,21,47.15,-1.6,27,25
72300,BEAUCOUZE,21,47.483,-0.6,50,25
72350,LE MANS,21,47.933,0.2,52,25
72400,TOURS,21,47.45,0.733,112,25
72490,ORLEANS,21,47.983,1.783,125,25
72550,BOURGES,21,47.067,2.367,166,25
72553,TAVAUX,21,47.033,5.417,202,25
72554,AVORD,21,47.05,2.633,181,25
72570,AVORD (FAFB),21,47.05,2.65,177,25
72600,NEVERS,21,47,3.1,176,25
72650,AUXERRE,21,47.8,3.55,212,25
72700,CHATEAU-CHINON,21,47.067,3.933,598,25
72800,DIJON,21,47.267,5.083,227,25
72830,LANGRES,21,47.85,5.333,467,25
72880,BESANCON,21,47.25,5.983,310,25
72920,LUXEUIL,21,47.8,6.383,273,25
72950,BELFORT,21,47.633,6.883,422,25
72990,BALE-MULHOUSE,21,47.6,7.517,271,25
73000,L IIE D YEU,21,46.7,-2.333,32,25
73060,LA ROCHE-SUR-YON,21,46.7,-1.383,90,25
73140,CHASSIRON,21,46.05,-1.417,22,25
73150,LA ROCHELLE,21,46.15,-1.15,10,25
73160,LA ROCHELLE,21,46.15,-1.15,10,25
73175,DATSAV3 VIRT STATION (FRANCE),21,49.933,1.1,0,25
73300,NIORT,21,46.317,-0.4,61,25
73350,POITIERS,21,46.583,0.3,120,25
73540,CHATEAUROUX/DEOLS,21,46.85,1.717,164,25
73740,VICHY,21,46.167,3.4,251,25
73790,SAINT-YAN,21,46.417,4.017,244,25
73850,MACON,21,46.3,4.8,217,25
73860,DOLE-TAVAUX,21,47.033,5.417,195,25
73901,MARCE,21,47.55,-0.3,61,25
74000,LA COUBRE,21,45.7,-1.233,6,25
74120,COGNAC,21,45.667,-0.317,31,25
74340,LIMOGES,21,45.867,1.183,402,25
74380,BRIVE,21,45.15,1.467,117,25
74600,CLERMONT-FERRAND,21,45.783,3.167,330,25
74700,LE PUY CITY,21,45.05,3.9,714,25
74710,LE PUY,21,45.083,3.767,833,25
74750,ST-ETIENNE BOUTHEON,21,45.533,4.3,402,25
74760,AVIGNON-COUMANT,21,43.9,4.9,37,25
74800,LYON-BRON,21,45.717,4.933,202,25
74810,LYON-SATOLAS,21,45.733,5.083,240,25
74820,AMBERIEU,21,45.983,5.333,253,25
74860,GRENOBLE-ST-GEOIRS,21,45.367,5.333,386,25
74910,CHAMBERY/AIX-LES-BA,21,45.633,5.867,235,25
74940,ANNECY/MEYTHET,21,45.933,6.1,463,25
74970,BOURG ST-MAURICE,21,45.617,6.767,868,25
75000,CAP FERRET,21,44.633,-1.25,10,25
75020,CAZAUX,21,44.533,-1.133,24,25
75030,BISCAROSSE,21,44.433,-1.25,39,25
75100,BORDEAUX MERIGNAC,21,44.833,-0.683,61,25
75240,AGEN,21,44.183,0.6,60,25
75300,BERGERAC,21,44.817,0.517,51,25
75350,GOURDON,21,44.75,1.4,261,25
75400,MONTAUBAN,21,44.033,1.383,108,25
75490,AURILLAC,21,44.883,2.417,640,25
75520,RODEZ/MARCILLAC,21,44.4,2.483,580,25
75580,MILLAU,21,44.117,3.017,720,25
75630,AVIGNON,21,43.9,4.9,48,25
75770,MONTELIMAR,21,44.583,4.733,74,25
75790,ORANGE,21,44.133,4.833,55,25
75880,ST-AUBAN-SUR-DURANC,21,44.067,6,461,25
75910,EMBRUN,21,44.567,6.5,876,25
76000,SOCOA,21,43.4,-1.683,25,25
76020,BIARRITZ,21,43.467,-1.533,71,25
76030,DAX,21,43.683,-1.067,33,25
76070,MONT-DE-MARSAN,21,43.917,-0.5,60,25
76100,PAU,21,43.383,-0.417,183,25
76210,TARBES-OSSUN,21,43.183,0,364,25
76220,AUCH,21,43.683,0.6,128,25
76270,SAINT GIRONS,21,43,1.1,412,25
76300,TOULOUSE BLAGNAC,21,43.633,1.367,154,25
76310,TOULOUSE FRANCAZAL,21,43.533,1.367,166,25
76320,ALBI,21,43.917,2.117,176,25
76350,CARCASSONNE,21,43.217,2.317,130,25
76380,BEZIERS VIAS,21,43.317,3.35,16,25
76410,SETE,21,43.4,3.683,85,25
76415,VIAS,21,43.317,3.35,18,25
76430,MONTPELLIER,21,43.583,3.967,8,25
76450,NIMES-COURBESSAC,21,43.867,4.4,62,25
76460,NIMES/GARONS (NAVY),21,43.75,4.417,96,25
76470,ISTRES,21,43.517,4.917,24,25
76500,MARIGNANE,21,43.45,5.233,32,25
76520,CAP POMEGUES,21,43.267,5.3,70,25
76530,CAP COURONNE,21,43.333,5.05,27,25
76600,TOULON,21,43.1,5.933,25,25
76610,CAP CEPET,21,43.083,5.933,136,25
76670,HYERES,21,43.1,6.15,4,25
76700,PORQUEROLLES,21,43,6.233,147,25
76840,CANNES,21,43.533,6.95,8,25
76900,NICE,21,43.65,7.2,27,25
76950,CAPE FERRAT,21,43.683,7.333,144,25
